,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall_overall,split1_test_recall_overall,split2_test_recall_overall,split3_test_recall_overall,split4_test_recall_overall,mean_test_recall_overall,std_test_recall_overall,rank_test_recall_overall,split0_train_recall_overall,split1_train_recall_overall,split2_train_recall_overall,split3_train_recall_overall,split4_train_recall_overall,mean_train_recall_overall,std_train_recall_overall,split0_test_recall_deceased,split1_test_recall_deceased,split2_test_recall_deceased,split3_test_recall_deceased,split4_test_recall_deceased,mean_test_recall_deceased,std_test_recall_deceased,rank_test_recall_deceased,split0_train_recall_deceased,split1_train_recall_deceased,split2_train_recall_deceased,split3_train_recall_deceased,split4_train_recall_deceased,mean_train_recall_deceased,std_train_recall_deceased,split0_test_f1_deceased,split1_test_f1_deceased,split2_test_f1_deceased,split3_test_f1_deceased,split4_test_f1_deceased,mean_test_f1_deceased,std_test_f1_deceased,rank_test_f1_deceased,split0_train_f1_deceased,split1_train_f1_deceased,split2_train_f1_deceased,split3_train_f1_deceased,split4_train_f1_deceased,mean_train_f1_deceased,std_train_f1_deceased,split0_test_precison,split1_test_precison,split2_test_precison,split3_test_precison,split4_test_precison,mean_test_precison,std_test_precison,rank_test_precison,split0_train_precison,split1_train_precison,split2_train_precison,split3_train_precison,split4_train_precison,mean_train_precison,std_train_precison
97,7.183975791931152,0.13852745153823684,1.8408218383789063,0.043221760544993215,14,28,"{'max_depth': 14, 'n_estimators': 28}",0.8149931317747222,0.8170740000272009,0.8151427366817632,0.8172780067186204,0.8177923455648342,0.8164560441534281,0.001158281703691757,96,0.8236254152400317,0.8255124835519045,0.8281169778345976,0.8270119378321495,0.8220551634093598,0.8252643955736086,0.0022017313534566903,0.8149931317747222,0.8170740000272009,0.8151427366817632,0.8172780067186204,0.8177923455648342,0.8164560441534281,0.001158281703691757,96,0.8236254152400317,0.8255124835519045,0.8281169778345976,0.8270119378321495,0.8220551634093598,0.8252643955736086,0.0022017313534566903,0.02,0.025555555555555557,0.02,0.027777777777777776,0.017797552836484983,0.022226177233963664,0.003779668578442899,108,0.05473742706307307,0.05779383161989442,0.05029174770769658,0.0558488469019172,0.051944444444444446,0.05412325954740514,0.0026927930119267757,0.03870967741935484,0.04893617021276596,0.03891891891891892,0.05336179295624332,0.0345572354211663,0.04289675898568986,0.007055408434637434,108,0.10357518401682438,0.10912906610703044,0.09548931680295436,0.1053183128111082,0.09834341309492506,0.10237105856656847,0.004886454529516725,0.812524023062662,0.8155566442432238,0.8137818763253575,0.8159574452780933,0.8155078999684696,0.8146655777755614,0.0013068750982393245,91,0.8262846098800035,0.8295967805905998,0.8304513060606248,0.8298936022205456,0.8243458894700019,0.8281144376443551,0.0023821816128928763
98,0.9164066314697266,0.015114959941212026,1.573314380645752,0.04904429259369565,16,2,"{'max_depth': 16, 'n_estimators': 2}",0.810015368504087,0.8072000761624981,0.8067920627796592,0.8098113618126674,0.8162962761472132,0.810023029081225,0.003400196961681868,108,0.8264101160462008,0.8205687045871061,0.827239746078808,0.820918917264805,0.8240748296544127,0.8238424627262667,0.00273689541477466,0.810015368504087,0.8072000761624981,0.8067920627796592,0.8098113618126674,0.8162962761472132,0.810023029081225,0.003400196961681868,108,0.8264101160462008,0.8205687045871061,0.827239746078808,0.820918917264805,0.8240748296544127,0.8238424627262667,0.00273689541477466,0.05,0.044444444444444446,0.04,0.04666666666666667,0.035595105672969966,0.04334124335681622,0.005055315797240692,48,0.1125312586829675,0.09585996110030565,0.10530702973048069,0.09585996110030565,0.10222222222222223,0.10235608656725634,0.006271513453139179,0.08317929759704253,0.07662835249042146,0.06850618458610848,0.08061420345489442,0.060663507109004734,0.07391830904749433,0.008281619550626384,51,0.19121813031161475,0.16666666666666669,0.17957829898128408,0.16751638747268757,0.17739214268498435,0.1764743252234475,0.008992125950772622,0.804069741874456,0.800287972560955,0.7995206812167719,0.803062934621931,0.8090793985586014,0.8032041457665431,0.0033870273053046816,120,0.8256016335247051,0.8177477796656779,0.8247241393422311,0.8188584229204057,0.8221125510763908,0.821808905305882,0.0031039866415634603
99,1.5045503616333007,0.07645107872856775,1.6733504295349122,0.06838205740654402,16,4,"{'max_depth': 16, 'n_estimators': 4}",0.817917227685068,0.8190732656031118,0.8163395759380908,0.8203517075360072,0.8174659304191715,0.8182295414362899,0.0013760865287850402,90,0.8322753283668869,0.8341351956940841,0.8304358617781964,0.8367430900998616,0.828246766493941,0.8323672484865939,0.0029322586151441605,0.817917227685068,0.8190732656031118,0.8163395759380908,0.8203517075360072,0.8174659304191715,0.8182295414362899,0.0013760865287850402,90,0.8322753283668869,0.8341351956940841,0.8304358617781964,0.8367430900998616,0.828246766493941,0.8323672484865939,0.0029322586151441605,0.03777777777777778,0.03,0.03,0.025555555555555557,0.03114571746384872,0.03089581015943641,0.003938202708811912,78,0.08224506807446513,0.0891914420672409,0.06335093081411503,0.0855793275909975,0.07916666666666666,0.07990668704269704,0.008927421206181773,0.06945863125638406,0.05549845837615622,0.056074766355140186,0.04737384140061792,0.056968463886063074,0.05707483225487229,0.007084689152014495,80,0.14979757085020243,0.16191677175283734,0.11752577319587629,0.15551628376672558,0.14463334179142348,0.14587794827141304,0.015302938853387371,0.8133073875839697,0.8134184839248758,0.811073764275768,0.8139950176636767,0.8106280853272831,0.8124845477551146,0.0013614392582379153,98,0.8330507610840652,0.834816720310079,0.8303522713367688,0.8373619616828756,0.827655103385865,0.8326473635599306,0.0033848599288935984
100,2.061212396621704,0.23623240023924952,1.7506328582763673,0.21719706172834258,16,6,"{'max_depth': 16, 'n_estimators': 6}",0.8175092143022291,0.8192908727406258,0.8177132209936486,0.8157139554177377,0.8235998150314174,0.8187654156971316,0.002669984550637407,89,0.8331457598765075,0.8335775755082334,0.8363214748373892,0.8268725327856868,0.8345811742625158,0.8328997034540666,0.003205704416505489,0.8175092143022291,0.8192908727406258,0.8177132209936486,0.8157139554177377,0.8235998150314174,0.8187654156971316,0.002669984550637407,89,0.8331457598765075,0.8335775755082334,0.8363214748373892,0.8268725327856868,0.8345811742625158,0.8328997034540666,0.003205704416505489,0.03111111111111111,0.03333333333333333,0.027777777777777776,0.022222222222222223,0.027808676307007785,0.028450624150290448,0.0037570427116797806,87,0.0783550986385107,0.07724367879966658,0.07029730480689081,0.07363156432342317,0.08805555555555555,0.07751664042480937,0.005984294034148128,0.058091286307053944,0.062111801242236024,0.05246589716684155,0.04197271773347325,0.05170630816959668,0.053269602123840284,0.006813846933804847,87,0.14454126089185032,0.14209046767186304,0.13054695562435503,0.13614179296172615,0.16030341340075854,0.14272477811011058,0.01004336031483949,0.8128154419179293,0.815027358786428,0.8131933496019559,0.8105441955864969,0.8178698169794073,0.8138900325744436,0.0024481393839237654,92,0.8350174132166767,0.8348445440982922,0.8381398686262875,0.8290131537548969,0.8356635227569723,0.8345357004906251,0.0030029307347100684
101,2.9323339462280273,0.23796059813172107,2.0318729400634767,0.22011290656928684,16,8,"{'max_depth': 16, 'n_estimators': 8}",0.8194948794320454,0.8239150244128007,0.818474845974948,0.8209365267180764,0.825653510322879,0.82169495737215,0.002697536525746149,84,0.8371273040084051,0.8405104264774385,0.8374061141013305,0.8387491627196905,0.8377670787601833,0.8383120172134095,0.0012284350394075264,0.8194948794320454,0.8239150244128007,0.818474845974948,0.8209365267180764,0.825653510322879,0.82169495737215,0.002697536525746149,84,0.8371273040084051,0.8405104264774385,0.8374061141013305,0.8387491627196905,0.8377670787601833,0.8383120172134095,0.0012284350394075264,0.025555555555555557,0.03222222222222222,0.028888888888888888,0.027777777777777776,0.02335928809788654,0.0275607465084662,0.003007107052232637,89,0.07863295359822173,0.07696582383995554,0.0775215337593776,0.08669074742984162,0.07944444444444444,0.07985110061436819,0.0035265202041314097,0.04756980351602896,0.06016597510373444,0.05485232067510549,0.05246589716684155,0.04393305439330544,0.05179741017100318,0.005648592424886204,89,0.1449795081967213,0.14190573770491802,0.14318706697459582,0.15849631699263397,0.14614205416453754,0.14694213680668133,0.005957465709854065,0.8145240785586748,0.8194867355536857,0.8149332173463737,0.8161460010518341,0.8197695588200322,0.81697191826612,0.002235238626057942,80,0.8403314498185217,0.8419038812293549,0.8397355441928853,0.8399995283994081,0.8389648710864093,0.8401870549453159,0.0009696498253418809
102,3.5490635871887206,0.49663380666798557,1.8460557460784912,0.07015442537883582,16,10,"{'max_depth': 16, 'n_estimators': 10}",0.8226773838181892,0.8223781740041073,0.8168291919974975,0.8191684687257742,0.8278568125561026,0.821782006220334,0.00372615984755473,83,0.8391843784745008,0.8346996161261038,0.8357434539130316,0.835029428065296,0.8417010077930556,0.8372715768743977,0.0027296901429464194,0.8226773838181892,0.8223781740041073,0.8168291919974975,0.8191684687257742,0.8278568125561026,0.821782006220334,0.00372615984755473,83,0.8391843784745008,0.8346996161261038,0.8357434539130316,0.835029428065296,0.8417010077930556,0.8372715768743977,0.0027296901429464194,0.028888888888888888,0.03,0.022222222222222223,0.027777777777777776,0.02224694104560623,0.02622716598689902,0.0033348225549469338,91,0.08252292303417616,0.06807446512920255,0.0791886635176438,0.08141150319533204,0.08611111111111111,0.07946173319749313,0.006117698162020713,0.0546218487394958,0.05684210526315789,0.04259850905218317,0.052687038988408846,0.042194092827004225,0.04978871897404998,0.006178788318312094,91,0.15191815856777494,0.12704174228675133,0.14589198873816228,0.1497955010224949,0.15780096716721814,0.14648967155648032,0.010458695575599811,0.8189832246460341,0.8193382474551694,0.8125559481393088,0.8157844535193097,0.8226699054735895,0.8178663558466823,0.003435773483788258,75,0.841821845911563,0.8371026296329575,0.8375339031025096,0.83809949414397,0.8436305181116307,0.8396376781805263,0.002605060853049508
103,3.7645003318786623,0.301261825483089,1.7494976997375489,0.017521878561548843,16,12,"{'max_depth': 16, 'n_estimators': 12}",0.8221469664204986,0.8176724196553647,0.8186108504358943,0.820950127164171,0.8244430541577129,0.8207646835667284,0.0024362511641158728,86,0.8399970078916856,0.8322243265206201,0.8385179543499475,0.8374741165630196,0.8362166279053953,0.8368860066461336,0.0026407114504735135,0.8221469664204986,0.8176724196553647,0.8186108504358943,0.820950127164171,0.8244430541577129,0.8207646835667284,0.0024362511641158728,86,0.8399970078916856,0.8322243265206201,0.8385179543499475,0.8374741165630196,0.8362166279053953,0.8368860066461336,0.0026407114504735135,0.03222222222222222,0.02666666666666667,0.024444444444444446,0.024444444444444446,0.02224694104560623,0.026004943764676804,0.0034083817072361293,92,0.07641011392053348,0.07196443456515698,0.07863295359822173,0.07641011392053348,0.08666666666666667,0.07801685653422248,0.004837227434481815,0.06079664570230607,0.05106382978723405,0.04680851063829787,0.04670912951167728,0.041928721174004195,0.04946136736270389,0.006362541024642077,93,0.14157014157014158,0.13367741935483873,0.14520266803488968,0.14175257731958765,0.15877862595419845,0.14419628644673121,0.008211849310841565,0.818928949577632,0.8149849353771343,0.815098451948099,0.8174967495041938,0.819323045479762,0.8171664263773643,0.0018385879677951774,79,0.8428336987385407,0.8344064460605686,0.840975300915468,0.8408235262977488,0.8389023788638763,0.8395882701752406,0.002874170021707688
104,4.251743364334106,0.10963527718635525,1.8549660682678222,0.08125157663042815,16,14,"{'max_depth': 16, 'n_estimators': 14}",0.8197804888000326,0.8209365267180764,0.8176044174248915,0.8207053191344676,0.8250006800315535,0.8208054864218042,0.002405174310340661,85,0.8359270605595922,0.8367396899767772,0.8351824336040965,0.8369742984696046,0.8371278577937357,0.8363902680807612,0.000732209132950569,0.8197804888000326,0.8209365267180764,0.8176044174248915,0.8207053191344676,0.8250006800315535,0.8208054864218042,0.002405174310340661,85,0.8359270605595922,0.8367396899767772,0.8351824336040965,0.8369742984696046,0.8371278577937357,0.8363902680807612,0.000732209132950569,0.034444444444444444,0.023333333333333334,0.025555555555555557,0.02666666666666667,0.024471635150166853,0.02689432703003337,0.003934425582623864,90,0.07724367879966658,0.08113364823562101,0.08002222839677688,0.08085579327590997,0.08555555555555555,0.080962180852706,0.0026777071788582126,0.06418219461697723,0.04453870625662779,0.04878048780487805,0.05063291139240507,0.046169989506820566,0.050860857915541735,0.006983004495974664,90,0.1426372498717291,0.1496668375192209,0.1476166068682727,0.1489252814738997,0.1569826707441386,0.14916572929545222,0.004613769003740345,0.8154240818337433,0.8167169089317355,0.8138187644821558,0.8177666108871644,0.8204293816699327,0.8168311495609464,0.002231130501616114,82,0.8379327915155248,0.8387537565245197,0.8374521750279303,0.8409355339334729,0.8399015273486167,0.8389951568700129,0.001277047989004588
105,4.745662260055542,0.11294995526053382,1.854797077178955,0.07393389291183013,16,16,"{'max_depth': 16, 'n_estimators': 16}",0.8221469664204986,0.8229357922939873,0.8205829151196159,0.8234798101377725,0.8248918749829992,0.8228074717909747,0.0014281569521243055,79,0.8398338019836318,0.8375795203786377,0.8382765456109511,0.8395617921368753,0.8392597277190692,0.8389022775658329,0.0008451857639665036,0.8221469664204986,0.8229357922939873,0.8205829151196159,0.8234798101377725,0.8248918749829992,0.8228074717909747,0.0014281569521243055,79,0.8398338019836318,0.8375795203786377,0.8382765456109511,0.8395617921368753,0.8392597277190692,0.8389022775658329,0.0008451857639665036,0.027777777777777776,0.023333333333333334,0.022222222222222223,0.028888888888888888,0.02335928809788654,0.02511630206402175,0.0026817023708305687,97,0.07168657960544596,0.07252014448457905,0.0747429841622673,0.08085579327590997,0.08694444444444445,0.07734998919452934,0.005771348492923377,0.05324813631522896,0.0448239060832444,0.042826552462526764,0.05479452054794521,0.04411764705882353,0.047962152493553775,0.0050125059290110595,97,0.13347128815312986,0.13502327987584065,0.13883870967741938,0.14923076923076922,0.15932807330109441,0.14317842404765072,0.009767395126416948,0.8200160602253836,0.8199968522336692,0.8173580283081598,0.8202265120711799,0.8204653848500372,0.8196125675376859,0.0011399696024471646,65,0.8427112603784026,0.8402480509313595,0.84064127410914,0.8426938180378917,0.8424609753888884,0.8417510757691364,0.0010775359230019864
106,5.389291620254516,0.3277748587658621,1.8608843326568603,0.1174069759054666,16,18,"{'max_depth': 16, 'n_estimators': 18}",0.8245134440409645,0.8250574618847498,0.8204877119969535,0.8238198212901383,0.8257487147403639,0.823925430790634,0.0018319761031722723,71,0.8406702322624079,0.8407790362011105,0.8375999211171444,0.8425130989741829,0.8376446747453317,0.8398413926600355,0.0019263400219071867,0.8245134440409645,0.8250574618847498,0.8204877119969535,0.8238198212901383,0.8257487147403639,0.823925430790634,0.0018319761031722723,71,0.8406702322624079,0.8407790362011105,0.8375999211171444,0.8425130989741829,0.8376446747453317,0.8398413926600355,0.0019263400219071867,0.03,0.02666666666666667,0.023333333333333334,0.027777777777777776,0.018909899888765295,0.025337535533308614,0.0038675902865195765,95,0.07363156432342317,0.07502083912197832,0.0791886635176438,0.07557654904140039,0.0825,0.07718352320088914,0.0032299069177611685,0.05642633228840126,0.0507936507936508,0.04496788008565311,0.05313496280552603,0.03597883597883598,0.048260332390413434,0.007190809056521672,96,0.13680949922560662,0.13913939706261272,0.14652956298200515,0.14035087719298248,0.15176290240163517,0.14291844777296842,0.005467310601025778,0.8207289950148507,0.82227968660048,0.8180022974845563,0.8207526360588566,0.8209648146903559,0.82054568596982,0.0013948249068482773,60,0.8436017208509972,0.8439035628801759,0.8404921773491818,0.8448408780024563,0.8407955300342413,0.8427267738234105,0.001751737722429033
107,5.917930269241333,0.27275169259308546,1.8614924907684327,0.061353642070572596,16,20,"{'max_depth': 16, 'n_estimators': 20}",0.8246086471636269,0.82394222530499,0.8245542453792485,0.8240782297659364,0.8270679759540843,0.8248502647135771,0.0011388435503560882,65,0.8423192919583689,0.8393679851210614,0.8439207499311475,0.842043881988528,0.8400655541501761,0.8415434926298564,0.0016383370505166038,0.8246086471636269,0.82394222530499,0.8245542453792485,0.8240782297659364,0.8270679759540843,0.8248502647135771,0.0011388435503560882,65,0.8423192919583689,0.8393679851210614,0.8439207499311475,0.842043881988528,0.8400655541501761,0.8415434926298564,0.0016383370505166038,0.03,0.027777777777777776,0.024444444444444446,0.025555555555555557,0.018909899888765295,0.025337535533308614,0.0037377266223458513,95,0.08168935815504307,0.0747429841622673,0.08196721311475409,0.07946651847735482,0.08916666666666667,0.08140654811521718,0.004664344889557804,0.05672268907563025,0.05291005291005291,0.047058823529411764,0.048884165781083955,0.0362087326943557,0.04835689279810691,0.006931934923141162,95,0.15069195284469503,0.13883870967741938,0.15112704918032785,0.14693038787567428,0.163151207115629,0.1501478613387491,0.007856091809208775,0.8205716854553413,0.821439943647723,0.822221019042429,0.8205539478142005,0.8223897326182112,0.821435265715581,0.0007811439497413525,50,0.8444010881160046,0.8426963742300636,0.8465406552265214,0.8445439170720466,0.8426561640777435,0.844167639744476,0.0014336293909141295
108,6.368565368652344,0.15024101393805192,1.8859800338745116,0.0714811883117688,16,22,"{'max_depth': 16, 'n_estimators': 22}",0.8226229820338107,0.8274511403974051,0.8217933548220382,0.8234526092455833,0.8254495008568398,0.8241539174711354,0.0020473430536003556,70,0.8395413913983686,0.8439887523928367,0.8424790977433383,0.8402078155229219,0.8377942796523726,0.8408022673419676,0.0021889092363751093,0.8226229820338107,0.8274511403974051,0.8217933548220382,0.8234526092455833,0.8254495008568398,0.8241539174711354,0.0020473430536003556,70,0.8395413913983686,0.8439887523928367,0.8424790977433383,0.8402078155229219,0.8377942796523726,0.8408022673419676,0.0021889092363751093,0.023333333333333334,0.023333333333333334,0.021111111111111112,0.03,0.01557285873192436,0.02267012730194043,0.004634834859800656,107,0.07641011392053348,0.07585440400111142,0.08141150319533204,0.08002222839677688,0.07805555555555556,0.07835076101386187,0.002109360170864408,0.044633368756641874,0.0448239060832444,0.04064171122994653,0.056962025316455694,0.029978586723768737,0.043407919622011445,0.008662787257878168,107,0.14182568334192885,0.1406129281483389,0.1503335043612109,0.14754098360655737,0.14451015685266136,0.14496465126213948,0.0035905222678559497,0.8186579889581851,0.8245780296343497,0.8180748428067104,0.820707425936463,0.8211673212047129,0.8206371217080843,0.0022934275259621313,58,0.8421444259260213,0.8463530573020752,0.8449836452234177,0.8434523366012232,0.8413863077927464,0.8436639545690969,0.001817376198308276
109,7.741320037841797,0.2602150896673352,2.126983165740967,0.15343410375286165,16,24,"{'max_depth': 16, 'n_estimators': 24}",0.8235070110299618,0.8249486583159927,0.8218885579447006,0.822500578018959,0.8260207273617496,0.8237731065342727,0.0015280955730432575,72,0.8404254234003271,0.8412618536791032,0.840700833370168,0.838932769366251,0.8364750363811932,0.8395591832394086,0.0017237853606052462,0.8235070110299618,0.8249486583159927,0.8218885579447006,0.822500578018959,0.8260207273617496,0.8237731065342727,0.0015280955730432575,72,0.8404254234003271,0.8412618536791032,0.840700833370168,0.838932769366251,0.8364750363811932,0.8395591832394086,0.0017237853606052462,0.024444444444444446,0.027777777777777776,0.02666666666666667,0.03,0.020022246941045607,0.0257822271659869,0.003391787079275254,94,0.07696582383995554,0.07085301472631286,0.08113364823562101,0.08280077799388719,0.07888888888888888,0.0781284307369331,0.004140622915198907,0.04670912951167728,0.05274261603375527,0.05128205128205129,0.057082452431289635,0.03837953091684435,0.04923915603512356,0.006360777361752988,94,0.14274671476423603,0.13212435233160622,0.1496668375192209,0.1524686620619084,0.14560369136118945,0.14452205160763218,0.007037643818649307,0.8197081094451936,0.8214958353890925,0.8197776892996006,0.8200021908559354,0.8227118438413852,0.8207391337662415,0.0011827640384012342,57,0.8430072603334968,0.8437708779782289,0.8432064655618936,0.842223925867268,0.8397009020545284,0.8423818863590832,0.0014291920476886234
110,8.75011224746704,0.29192561355519187,2.0799394130706785,0.04083696679994398,16,26,"{'max_depth': 16, 'n_estimators': 26}",0.8258054864199545,0.8247446516245733,0.8208549240415086,0.8247990534089518,0.8272175828958463,0.8246843396781669,0.0021144981487687745,67,0.843879948454134,0.8399868075224323,0.8400752107226281,0.8419724794037544,0.8416296054510588,0.8415088103108015,0.0014299354429799034,0.8258054864199545,0.8247446516245733,0.8208549240415086,0.8247990534089518,0.8272175828958463,0.8246843396781669,0.0021144981487687745,67,0.843879948454134,0.8399868075224323,0.8400752107226281,0.8419724794037544,0.8416296054510588,0.8415088103108015,0.0014299354429799034,0.022222222222222223,0.027777777777777776,0.024444444444444446,0.027777777777777776,0.02224694104560623,0.024893832653565692,0.002489167178097123,98,0.08030008335648792,0.0747429841622673,0.07807724367879966,0.08030008335648792,0.08527777777777777,0.07973963446636412,0.0034359655017665073,0.042643923240938165,0.05296610169491525,0.04690831556503198,0.05302226935312831,0.04223864836325238,0.04755585164345322,0.00473226209171183,98,0.14847161572052403,0.13894628099173553,0.14458451247748905,0.14835728952772076,0.15659270594236163,0.14739048093196622,0.0057612930498615435,0.8222808792402136,0.8217281633101758,0.8175995383493383,0.8219204479502537,0.8229596394636745,0.8212977336627312,0.0018962171531244668,51,0.8466722784735901,0.8425286523178609,0.8423179501522688,0.8448798232139028,0.8447884384488107,0.8442374285212868,0.0016278261881469212
111,9.85382146835327,0.30171915713116493,2.327393388748169,0.31148324552933654,16,28,"{'max_depth': 16, 'n_estimators': 28}",0.8227181851564731,0.8250030601003713,0.8205285133352374,0.8233438056768262,0.826279139352066,0.8235745407241948,0.001970806318273076,76,0.8410034443246845,0.8431217210063005,0.8410850472787115,0.8407722359549415,0.8389095162321324,0.8409783929593541,0.0013363090551573263,0.8227181851564731,0.8250030601003713,0.8205285133352374,0.8233438056768262,0.826279139352066,0.8235745407241948,0.001970806318273076,76,0.8410034443246845,0.8431217210063005,0.8410850472787115,0.8407722359549415,0.8389095162321324,0.8409783929593541,0.0013363090551573263,0.02666666666666667,0.02666666666666667,0.028888888888888888,0.028888888888888888,0.018909899888765295,0.02600420219997528,0.0036837393558309048,93,0.07696582383995554,0.07224228952486803,0.08252292303417616,0.08113364823562101,0.0875,0.08007293692692415,0.005162596183474203,0.05068637803590286,0.05063291139240507,0.055378061767838126,0.055378061767838126,0.036055143160127257,0.049626111224822286,0.007106037666656384,92,0.1425997425997426,0.13447116627876907,0.1522296258329062,0.14974358974358978,0.16042780748663102,0.14789438638832772,0.008803596872597004,0.8189307928869828,0.8218452715821014,0.8186821017639978,0.8220500358374022,0.8215377322327688,0.8206091868606507,0.0014830246809192512,59,0.8436489625172781,0.8467044711744183,0.8442030227472572,0.84490308441849,0.8420749064907004,0.8443068894696287,0.0015185025938114682
112,1.1562970638275147,0.09098804927482354,1.8693827629089355,0.021639151184465674,18,2,"{'max_depth': 18, 'n_estimators': 2}",0.8104097814408313,0.8112122077604146,0.8101513729650333,0.8091857412923144,0.8168947039142617,0.8115707614745711,0.002739481101106422,107,0.8385179543499475,0.8284297891583675,0.8385043538576097,0.8290146103288939,0.8347307791695567,0.833839497372875,0.004404263999895375,0.8104097814408313,0.8112122077604146,0.8101513729650333,0.8091857412923144,0.8168947039142617,0.8115707614745711,0.002739481101106422,107,0.8385179543499475,0.8284297891583675,0.8385043538576097,0.8290146103288939,0.8347307791695567,0.833839497372875,0.004404263999895375,0.05444444444444444,0.05,0.05444444444444444,0.051111111111111114,0.04338153503893215,0.05067630700778643,0.004056053829468204,26,0.1683801055848847,0.13198110586273964,0.15921089191442067,0.11642122811892193,0.13083333333333333,0.14136533296286008,0.01933627169359016,0.08221476510067115,0.08064516129032258,0.08619173262972735,0.08440366972477065,0.07136322049405307,0.08096370984790896,0.005157548922194242,29,0.2671957671957672,0.21934888016624338,0.2524229074889868,0.1963909069603937,0.21605504587155963,0.23028270153659017,0.025781355709309325,0.803486126778173,0.8043777466854607,0.8031151221238296,0.8025041718937661,0.8100117269776247,0.8046989788917708,0.0027248953236195016,115,0.8367402601714634,0.8263707972088901,0.8362351955375826,0.8272276603606002,0.8325634901801123,0.8318274806917298,0.004359789078760601
113,1.8872286796569824,0.0975771533599313,1.897641372680664,0.01953097990026666,18,4,"{'max_depth': 18, 'n_estimators': 4}",0.8215077454540509,0.8217933548220382,0.8205693146735213,0.8217933548220382,0.8240078339634959,0.8219343207470289,0.0011299918498973258,82,0.8480144981248321,0.8463620383057867,0.8467870536913437,0.848096101078859,0.8422654263059829,0.8463050235013609,0.0021299864633275464,0.8215077454540509,0.8217933548220382,0.8205693146735213,0.8217933548220382,0.8240078339634959,0.8219343207470289,0.0011299918498973258,82,0.8480144981248321,0.8463620383057867,0.8467870536913437,0.848096101078859,0.8422654263059829,0.8463050235013609,0.0021299864633275464,0.03666666666666667,0.03777777777777778,0.04555555555555556,0.03333333333333333,0.026696329254727477,0.036005932517612166,0.006141381029062412,64,0.12864684634620727,0.11141983884412336,0.1180883578771881,0.11725479299805501,0.11777777777777777,0.11863752276867032,0.005571969218515981,0.06470588235294118,0.06854838709677419,0.08134920634920635,0.06030150753768845,0.04757185332011893,0.06449536733134581,0.010995607867601292,68,0.22361748369958945,0.19739109032734434,0.206963720477234,0.20620571707793794,0.20733496332518336,0.2083025949814578,0.008493910090977542,0.81493943407932,0.8164802536678132,0.8148867116517053,0.8154793442243623,0.8168726457344265,0.8157316778715253,0.0008083889899518247,87,0.8487855268225325,0.8474000591601671,0.847032373054803,0.8490669337524304,0.8430926812249693,0.8470755148029804,0.0021382256241842907
114,2.575970268249512,0.105604149162501,1.9071442127227782,0.025015148054574648,18,6,"{'max_depth': 18, 'n_estimators': 6}",0.8247582520706679,0.8237926203979491,0.8206645177961838,0.823166999877596,0.8243478497402279,0.8233460479765249,0.001443607733053527,77,0.8496397569592019,0.8485687181875984,0.8418024732495316,0.8464946431060805,0.8403001618453085,0.8453611506695442,0.0036920877326305623,0.8247582520706679,0.8237926203979491,0.8206645177961838,0.823166999877596,0.8243478497402279,0.8233460479765249,0.001443607733053527,77,0.8496397569592019,0.8485687181875984,0.8418024732495316,0.8464946431060805,0.8403001618453085,0.8453611506695442,0.0036920877326305623,0.042222222222222223,0.03888888888888889,0.027777777777777776,0.034444444444444444,0.03225806451612903,0.03511827956989247,0.005043834777908454,67,0.11669908307863296,0.11364267852181162,0.09669352597943873,0.10891914420672409,0.11166666666666666,0.10952421969065482,0.006899612514879354,0.07592407592407593,0.07150153217568947,0.05197505197505197,0.06352459016393443,0.05979381443298969,0.0645438129343483,0.008479331289992913,67,0.2067437853802609,0.2029273133217564,0.17544744139147966,0.19439623109347884,0.1987639060568603,0.19565573544876722,0.010912771604886178,0.8195889336418152,0.8190732197565204,0.8150529357112268,0.8178569738152277,0.8189096015846098,0.8180963329018798,0.0016225369073381251,74,0.8515342637460288,0.850266677791766,0.8428822157276694,0.8484757339892735,0.8413371560439203,0.8468992094597316,0.0040591052620051245
