,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall_overall,split1_test_recall_overall,split2_test_recall_overall,split3_test_recall_overall,split4_test_recall_overall,mean_test_recall_overall,std_test_recall_overall,rank_test_recall_overall,split0_train_recall_overall,split1_train_recall_overall,split2_train_recall_overall,split3_train_recall_overall,split4_train_recall_overall,mean_train_recall_overall,std_train_recall_overall,split0_test_recall_deceased,split1_test_recall_deceased,split2_test_recall_deceased,split3_test_recall_deceased,split4_test_recall_deceased,mean_test_recall_deceased,std_test_recall_deceased,rank_test_recall_deceased,split0_train_recall_deceased,split1_train_recall_deceased,split2_train_recall_deceased,split3_train_recall_deceased,split4_train_recall_deceased,mean_train_recall_deceased,std_train_recall_deceased,split0_test_f1_deceased,split1_test_f1_deceased,split2_test_f1_deceased,split3_test_f1_deceased,split4_test_f1_deceased,mean_test_f1_deceased,std_test_f1_deceased,rank_test_f1_deceased,split0_train_f1_deceased,split1_train_f1_deceased,split2_train_f1_deceased,split3_train_f1_deceased,split4_train_f1_deceased,mean_train_f1_deceased,std_train_f1_deceased,split0_test_precison,split1_test_precison,split2_test_precison,split3_test_precison,split4_test_precison,mean_test_precison,std_test_precison,rank_test_precison,split0_train_precison,split1_train_precison,split2_train_precison,split3_train_precison,split4_train_precison,mean_train_precison,std_train_precison
33,8.582312202453613,0.9324122759218634,8.29385061264038,0.10261522953845884,10,1,uniform,"{'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.7916547662763339,0.792239585458403,0.7889482775035022,0.791355556462252,0.7941816500285613,0.7916759671458105,0.0016816370344971219,9,0.8291744161138633,0.8296504333456871,0.8302080535315378,0.829388623868184,0.8292838005086567,0.8295410654735857,0.00036896879519030196,0.7916547662763339,0.792239585458403,0.7889482775035022,0.791355556462252,0.7941816500285613,0.7916759671458105,0.0016816370344971219,9,0.8291744161138633,0.8296504333456871,0.8302080535315378,0.829388623868184,0.8292838005086567,0.8295410654735857,0.00036896879519030196,0.028888888888888888,0.03666666666666667,0.027777777777777776,0.024444444444444446,0.026696329254727477,0.028894821406501053,0.004154241766123137,44,0.05084745762711865,0.04723534315087524,0.045290358432898026,0.05501528202278411,0.059722222222222225,0.05162213269117964,0.005235653196710287,0.053663570691434466,0.06673407482305359,0.05154639175257732,0.04489795918367347,0.048830111902339775,0.05313442167061573,0.007404306860922423,44,0.09240090886139864,0.08706786171574905,0.08348271446862997,0.09939759036144578,0.10760760760760761,0.09399133660296621,0.008666320093906624,0.7837530560460105,0.7848030694919287,0.7809379671930581,0.7824261129430565,0.7853851401999511,0.783461069174801,0.0016140290273631037,18,0.8257205066988148,0.8267373821130668,0.8269980889168422,0.8260429934551284,0.82628391603143,0.8263565774430564,0.0004614650057382463
34,8.591586351394653,0.9147523059915267,7.214706754684448,0.14242663113358114,10,2,distance,"{'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.7909883444176969,0.7902675207746814,0.7870714159424429,0.7901995185442082,0.7912031118243886,0.7899459823006836,0.0014898115845519532,23,0.9275195762086588,0.9273053684543381,0.9279275909787934,0.9275093758394054,0.9275640240999905,0.9275651871162373,0.00020200935759771916,0.7909883444176969,0.7902675207746814,0.7870714159424429,0.7901995185442082,0.7912031118243886,0.7899459823006836,0.0014898115845519532,23,0.9275195762086588,0.9273053684543381,0.9279275909787934,0.9275093758394054,0.9275640240999905,0.9275651871162373,0.00020200935759771916,0.057777777777777775,0.06666666666666667,0.05333333333333334,0.052222222222222225,0.054505005561735265,0.05690100111234706,0.005224882410208104,22,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.0761346998535871,0.08608321377331421,0.07027818448023426,0.0704647676161919,0.07127272727272728,0.07484671859921095,0.0060127220445466536,25,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7844446962341518,0.784415753859325,0.7806439998549414,0.7834737150804867,0.7848896062842086,0.7835735542626227,0.0015357368465085503,15,0.9285920402234547,0.9284187596300345,0.9290270524136865,0.9285651408345208,0.9287481604232105,0.9286702307049813,0.0002067801279602507
35,8.569683933258057,0.9218645962207532,8.751342535018921,0.14521517614577073,10,2,uniform,"{'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.7883498578753383,0.7886762685816094,0.7865273980986577,0.7876698355706068,0.7893534259989664,0.7881153572250357,0.0009615123634691699,32,0.8258048941371677,0.8258116943833367,0.8262537103843159,0.8261483065686978,0.8260468943381343,0.8260130999623305,0.00017957178747836383,0.7883498578753383,0.7886762685816094,0.7865273980986577,0.7876698355706068,0.7893534259989664,0.7881153572250357,0.0009615123634691699,32,0.8258048941371677,0.8258116943833367,0.8262537103843159,0.8261483065686978,0.8260468943381343,0.8260130999623305,0.00017957178747836383,0.025555555555555557,0.03222222222222222,0.02666666666666667,0.02666666666666667,0.026696329254727477,0.027561488073167717,0.002370490183635723,46,0.046957488191164215,0.044178938594053904,0.04723534315087524,0.05557099194220617,0.05277777777777778,0.04934410793121546,0.004180573885616245,0.04756980351602896,0.05906313645621181,0.049029622063329927,0.048879837067209775,0.04938271604938272,0.05078502303043264,0.004184314266274354,46,0.08583037074657186,0.08179012345679013,0.0868898543317148,0.10050251256281408,0.09583858764186633,0.09017028974795144,0.006909526320034963,0.7798704423084284,0.7808275749604524,0.7778280777307767,0.7787628460723008,0.7805919245809612,0.7795761731305839,0.0011315202453631675,37,0.8221786958402117,0.8227881339421578,0.8231065639785514,0.8228552190904886,0.8226528916022606,0.822716300890734,0.0003065300831645862
36,8.576200914382934,0.9115747867480501,6.814629554748535,0.11513908366738895,11,1,distance,"{'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.7941844492499354,0.7933004202537843,0.7898187060535585,0.7938716389897589,0.7952016973587575,0.7932753823811589,0.001835312073571419,4,0.9277167833475571,0.9274719744854764,0.9280091939328203,0.9276113795319391,0.9276660274457003,0.9276950717486987,0.00017706749426274718,0.7941844492499354,0.7933004202537843,0.7898187060535585,0.7938716389897589,0.7952016973587575,0.7932753823811589,0.001835312073571419,4,0.9277167833475571,0.9274719744854764,0.9280091939328203,0.9276113795319391,0.9276660274457003,0.9276950717486987,0.00017706749426274718,0.05444444444444444,0.06888888888888889,0.058888888888888886,0.04777777777777778,0.05339265850945495,0.05667853170189099,0.00705677023086987,23,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07142857142857144,0.08863473909935668,0.07759882869692533,0.06466165413533835,0.06966618287373005,0.07439799524678437,0.00823327486099779,28,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7879124016052046,0.7876277942106452,0.7836635000483517,0.7872235977477047,0.7889481402046828,0.7870750867633178,0.00179866007278758,4,0.9286263107903863,0.9283965482762294,0.9289727939455826,0.9285298381761868,0.9286873868852329,0.9286425756147236,0.00019212283666710065
37,8.557550573349,0.9277369223358258,8.401248216629028,0.09898674714683585,11,1,uniform,"{'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.7907163354958042,0.7907027350497097,0.7890298801800699,0.790947543079413,0.7934744172129586,0.7909741822035911,0.0014263494372515795,13,0.8277497645414764,0.8283141849734961,0.8286473970357727,0.8280965770960909,0.8273593373862663,0.8280334522066205,0.00044601196703385816,0.7907163354958042,0.7907027350497097,0.7890298801800699,0.790947543079413,0.7934744172129586,0.7909741822035911,0.0014263494372515795,13,0.8277497645414764,0.8283141849734961,0.8286473970357727,0.8280965770960909,0.8273593373862663,0.8280334522066205,0.00044601196703385816,0.02666666666666667,0.04,0.027777777777777776,0.025555555555555557,0.025583982202447165,0.029116796440489433,0.005502789105289157,43,0.048346762989719363,0.04084467907752153,0.044734648513475965,0.05140316754654071,0.05527777777777778,0.04812140718100707,0.005029021428067005,0.049740932642487044,0.07250755287009064,0.05128205128205128,0.04693877551020408,0.04722792607802875,0.05353944767657236,0.00961995579527573,43,0.08812357558875664,0.07571465361833633,0.08247950819672131,0.09317552253840343,0.0998995983935743,0.0878785716671584,0.008363415422749905,0.7834859368585062,0.7842779108502679,0.7816971231084544,0.7831134996845016,0.7855349307179064,0.7836218802439273,0.0012705715013522584,14,0.8231384381678398,0.8240024776254703,0.8244060102472008,0.8235936052307558,0.8230553451994732,0.8236391752941481,0.0005125809807155707
38,8.542804765701295,0.9150941279581816,7.371538352966309,0.14525148677626584,11,2,distance,"{'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.7907571368340881,0.7903763243434385,0.7877378378010799,0.7903355230051545,0.7915159263389822,0.7901445496645486,0.0012758047919507688,22,0.9277167833475571,0.9274719744854764,0.9280091939328203,0.9276113795319391,0.9276660274457003,0.9276950717486987,0.00017706749426274718,0.7907571368340881,0.7903763243434385,0.7877378378010799,0.7903355230051545,0.7915159263389822,0.7901445496645486,0.0012758047919507688,22,0.9277167833475571,0.9274719744854764,0.9280091939328203,0.9276113795319391,0.9276660274457003,0.9276950717486987,0.00017706749426274718,0.05333333333333334,0.06444444444444444,0.05444444444444444,0.051111111111111114,0.05339265850945495,0.055345198368557655,0.0046775024213005075,26,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07048458149779736,0.08345323741007193,0.07221812822402358,0.0690172543135784,0.06997084548104957,0.07302880938530416,0.005314935869144594,32,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7841282208802205,0.784464260769781,0.7813700722510633,0.7836221620165924,0.7851822625323209,0.7837533956899956,0.0012949854384958508,12,0.9286263107903863,0.9283965482762294,0.9289727939455826,0.9285298381761868,0.9286873868852329,0.9286425756147236,0.00019212283666710065
39,8.562745952606202,0.9201781983458284,8.947943449020386,0.1536485733049949,11,2,uniform,"{'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.7872754226338624,0.7863097909611435,0.7843649271696111,0.7865545989908469,0.7887005957076408,0.7866410670926209,0.0014101133731597344,38,0.8247202548732264,0.8242238369028959,0.8248970612736181,0.8242986396107539,0.8244828430372516,0.8245245271395492,0.0002530882791616687,0.7872754226338624,0.7863097909611435,0.7843649271696111,0.7865545989908469,0.7887005957076408,0.7866410670926209,0.0014101133731597344,38,0.8247202548732264,0.8242238369028959,0.8248970612736181,0.8242986396107539,0.8244828430372516,0.8245245271395492,0.0002530882791616687,0.022222222222222223,0.025555555555555557,0.02666666666666667,0.02,0.02335928809788654,0.0235607465084662,0.002372220546959242,49,0.04362322867463184,0.03639899972214504,0.04445679355376494,0.04806890803000834,0.051944444444444446,0.04489847488499893,0.005172228662752517,0.04136504653567735,0.04713114754098361,0.0484359233097881,0.037037037037037035,0.04329896907216495,0.04345362469913021,0.004096489912870469,49,0.07981698017285206,0.06805194805194806,0.08182050626438252,0.08761711825778677,0.09463562753036438,0.08238843605546677,0.00882952585900889,0.7789208228691614,0.7785519790959784,0.7761760004230309,0.7780455345641868,0.7804401100655847,0.7784268894035884,0.0013801889616841608,41,0.8197475422224725,0.8198414494581282,0.820424699417702,0.8196696359693255,0.8202323091310936,0.8199831272397443,0.0002935735935393815
40,8.558725738525391,0.9164425015856862,6.998813343048096,0.12164776314620238,12,1,distance,"{'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",0.7938036367592857,0.7941844492499354,0.7905667305887634,0.7940620452350837,0.7949568859995104,0.7935147495665156,0.0015232898220306525,3,0.9275909787934323,0.9274481736238852,0.9280227944251582,0.9275977790396013,0.9276796278917948,0.9276678707547743,0.00019245835583082735,0.7938036367592857,0.7941844492499354,0.7905667305887634,0.7940620452350837,0.7949568859995104,0.7935147495665156,0.0015232898220306525,3,0.9275909787934323,0.9274481736238852,0.9280227944251582,0.9275977790396013,0.9276796278917948,0.9276678707547743,0.00019245835583082735,0.05555555555555555,0.06777777777777778,0.05555555555555555,0.04777777777777778,0.05116796440489433,0.055566926214312196,0.00676944388935804,24,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07309941520467837,0.08802308802308802,0.07342143906020557,0.06475903614457831,0.06710430342815464,0.07328145637214098,0.00810132461885562,30,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7874388608757775,0.7883382304427866,0.7843349665491094,0.7873988808444303,0.7885253921571845,0.7872072661738577,0.001507116034536194,3,0.9286387130176451,0.9284960987772439,0.9290927452810608,0.9286150487325906,0.9288428671932789,0.9287370946003637,0.00020991825290440363
41,8.639093971252441,1.0209023516535052,8.562872838973998,0.11770973264278825,12,1,uniform,"{'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",0.7908795408489399,0.7911515497708325,0.7892610877636786,0.7914915609231983,0.793392813426543,0.7912353105466384,0.001322998599727542,11,0.8249072616428714,0.825560085275087,0.8256926900753807,0.8249174620121248,0.8240952303235546,0.8250345458658037,0.0005694855681086332,0.7908795408489399,0.7911515497708325,0.7892610877636786,0.7914915609231983,0.793392813426543,0.7912353105466384,0.001322998599727542,11,0.8249072616428714,0.825560085275087,0.8256926900753807,0.8249174620121248,0.8240952303235546,0.8250345458658037,0.0005694855681086332,0.03222222222222222,0.03333333333333333,0.024444444444444446,0.028888888888888888,0.020022246941045607,0.0277822271659869,0.004962078647848891,45,0.046957488191164215,0.03806612948041123,0.044178938594053904,0.04945818282856349,0.051666666666666666,0.0460654811521719,0.004716525212112807,0.05930470347648262,0.06134969325153375,0.045454545454545456,0.05300713557594291,0.03715170278637771,0.05125355610897649,0.00897015932727938,45,0.08576503425526516,0.07096607096607098,0.08151755960010255,0.09005818365798128,0.09396312200050518,0.08445399409598503,0.00792585639988053,0.7830548524803127,0.7837757266518066,0.7809258697717328,0.7831691810635298,0.7840193909198627,0.782989004177449,0.0010930647168323501,24,0.8208709181801602,0.8217804301704366,0.8219908288308332,0.8210198116385324,0.8203268176756343,0.8211977612991193,0.0006108182094312386
42,8.562568473815919,0.9277454082198805,7.553699922561646,0.14038556217246037,12,2,distance,"{'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",0.7910971479864539,0.7908659404028452,0.7878602418159316,0.7904171256817224,0.7915023257079129,0.7903485563189732,0.0012927235126874445,19,0.9275909787934323,0.9274481736238852,0.9280227944251582,0.9275977790396013,0.9276796278917948,0.9276678707547743,0.00019245835583082735,0.7910971479864539,0.7908659404028452,0.7878602418159316,0.7904171256817224,0.7915023257079129,0.7903485563189732,0.0012927235126874445,19,0.9275909787934323,0.9274481736238852,0.9280227944251582,0.9275977790396013,0.9276796278917948,0.9276678707547743,0.00019245835583082735,0.05333333333333334,0.06444444444444444,0.05333333333333334,0.051111111111111114,0.054505005561735265,0.05534544555679151,0.004680275623085772,25,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07079646017699115,0.08369408369408371,0.07079646017699115,0.06943396226415094,0.07158509861212566,0.07326121298486851,0.005262167072847981,31,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7843878103096878,0.7848415941412114,0.7814283544004716,0.7835487256384897,0.784988193780179,0.7838389356540079,0.0013055654333036545,11,0.9286387130176451,0.9284960987772439,0.9290927452810608,0.9286150487325906,0.9288428671932789,0.9287370946003637,0.00020991825290440363
43,8.560948038101197,0.8968657665132675,9.129430770874023,0.16410265474507757,12,2,uniform,"{'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",0.7868674092510234,0.7877514382471745,0.7847321392141662,0.7870850163885376,0.7881973723580774,0.7869266750917958,0.001194945850601253,36,0.8212691299425039,0.8210311213265921,0.8218913524669593,0.8214969381891625,0.8212119357514926,0.8213800955353421,0.0002957735383530413,0.7868674092510234,0.7877514382471745,0.7847321392141662,0.7870850163885376,0.7881973723580774,0.7869266750917958,0.001194945850601253,36,0.8212691299425039,0.8210311213265921,0.8218913524669593,0.8214969381891625,0.8212119357514926,0.8213800955353421,0.0002957735383530413,0.01888888888888889,0.022222222222222223,0.022222222222222223,0.024444444444444446,0.024471635150166853,0.02244988258558893,0.0020420624393594103,50,0.037788274520700195,0.03389830508474576,0.03973325923867741,0.04334537371492081,0.05,0.04095304251180883,0.005456072510777014,0.03537981269510926,0.04110996916752313,0.04102564102564103,0.04498977505112475,0.04512820512820513,0.04152668061352066,0.003554509142424053,50,0.07004893123873294,0.06364110589462701,0.073502955538422,0.07932875667429443,0.09130103981739791,0.07556455783269486,0.009366398507827523,0.7775733291064596,0.778912065991479,0.7753803259119427,0.7779752355524027,0.7789161580359305,0.7777514229196429,0.0012967351890124973,46,0.8169038016487526,0.8170616747986975,0.8176288781516147,0.8171013364230155,0.817478043515665,0.8172347469075492,0.00027269387731852145
44,8.56929407119751,0.9219286190766968,7.148733520507813,0.10440662776459443,13,1,distance,"{'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.7942660519265032,0.7943612550491657,0.7899411100684103,0.7943068532647871,0.7952560998830346,0.7936262740383802,0.0018788010371101496,2,0.9277439843322328,0.9275093758394054,0.9280975971330162,0.9276657815012903,0.927747630122268,0.9277528737856425,0.00019277812138694943,0.7942660519265032,0.7943612550491657,0.7899411100684103,0.7943068532647871,0.7952560998830346,0.7936262740383802,0.0018788010371101496,2,0.9277439843322328,0.9275093758394054,0.9280975971330162,0.9276657815012903,0.927747630122268,0.9277528737856425,0.00019277812138694943,0.056666666666666664,0.06333333333333334,0.05555555555555555,0.04666666666666667,0.05116796440489433,0.05467803732542331,0.005588228800345049,27,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07494489346069066,0.0826686004350979,0.07347538574577517,0.06368460955269144,0.06700655498907501,0.07235600883666604,0.006604766396275145,33,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7878721175753882,0.788391548292339,0.7836584615566775,0.7875363811503155,0.7888795789279134,0.7872676175005267,0.0018614672135250602,2,0.9286809337989764,0.9284875339791591,0.929089954791084,0.9286259785057417,0.9287634139020082,0.9287295629953938,0.00020134583195074461
45,8.604085874557494,0.9036809007200409,8.665762042999267,0.14712016810560802,13,1,uniform,"{'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7897779047152746,0.790689134603615,0.7887442708120826,0.7904715274661009,0.7928487881837717,0.790506325156169,0.0013533066954110186,17,0.8240164293947441,0.8241626346873757,0.8247134546270575,0.8237308190556498,0.8233574061229209,0.8239961487775496,0.0004518956922804692,0.7897779047152746,0.790689134603615,0.7887442708120826,0.7904715274661009,0.7928487881837717,0.790506325156169,0.0013533066954110186,17,0.8240164293947441,0.8241626346873757,0.8247134546270575,0.8237308190556498,0.8233574061229209,0.8239961487775496,0.0004518956922804692,0.024444444444444446,0.027777777777777776,0.024444444444444446,0.023333333333333334,0.020022246941045607,0.02400444938820912,0.0024873090489062654,47,0.03667685468185607,0.03362045012503473,0.03751041956098916,0.04278966379549875,0.04083333333333333,0.03828614429934241,0.0032165237104039832,0.04602510460251046,0.05175983436853002,0.04573804573804574,0.043343653250774,0.037578288100208766,0.0448889852120138,0.004583766623834844,47,0.06830530401034929,0.0632018803865239,0.06996631251619591,0.07891365616192672,0.0759886275523391,0.07127515612546699,0.0055906058711939445,0.782672677437439,0.783808355057926,0.781469967088906,0.782617265759838,0.7846239335712597,0.7830384397830739,0.001084235797832706,23,0.8192019926246757,0.819779941525225,0.8201955949688067,0.8191447175824768,0.8191138788936408,0.8194872251189651,0.00043023880135850586
46,8.656943035125732,1.0923350808079715,7.653713130950928,0.2155545178323699,13,2,distance,"{'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.790838739510656,0.7906075319270472,0.7879826458307833,0.7907571368340881,0.7908222941544487,0.7902016696514046,0.0011125077504142104,20,0.9277439843322328,0.9275093758394054,0.9280975971330162,0.9276657815012903,0.927747630122268,0.9277528737856425,0.00019277812138694943,0.790838739510656,0.7906075319270472,0.7879826458307833,0.7907571368340881,0.7908222941544487,0.7902016696514046,0.0011125077504142104,20,0.9277439843322328,0.9275093758394054,0.9280975971330162,0.9276657815012903,0.927747630122268,0.9277528737856425,0.00019277812138694943,0.05333333333333334,0.06222222222222222,0.052222222222222225,0.051111111111111114,0.05116796440489433,0.05401137065875664,0.0041851005891877496,30,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07084870848708488,0.08104196816208394,0.06952662721893492,0.0693815987933635,0.0673992673992674,0.07163963401214693,0.004828533533534094,35,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7840714898105277,0.7844951627752426,0.7815364424187192,0.7839027015622899,0.7842825497996643,0.7836576692732887,0.0010791443523735815,13,0.9286809337989764,0.9284875339791591,0.929089954791084,0.9286259785057417,0.9287634139020082,0.9287295629953938,0.00020134583195074461
47,8.569384717941285,0.9088806233867193,9.292589044570922,0.16768523337269522,13,2,uniform,"{'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.786364192745522,0.7861601860541025,0.7842561236008541,0.785847375793926,0.7878029540570682,0.7860861664502946,0.0011345673199695747,41,0.8198546787393703,0.8197288741852455,0.8204463001560657,0.8200654863706066,0.8197124865695595,0.8199615652041695,0.0002732682108433909,0.786364192745522,0.7861601860541025,0.7842561236008541,0.785847375793926,0.7878029540570682,0.7860861664502946,0.0011345673199695747,41,0.8198546787393703,0.8197288741852455,0.8204463001560657,0.8200654863706066,0.8197124865695595,0.8199615652041695,0.0002732682108433909,0.016666666666666666,0.015555555555555555,0.021111111111111112,0.02,0.021134593993325918,0.01889358546533185,0.0023351789374335035,52,0.03223117532647958,0.026674076132258962,0.03056404556821339,0.037232564601278134,0.03611111111111111,0.03256259454786823,0.0038256836240000056,0.031880977683315624,0.029350104821802937,0.03946002076843198,0.03753910323253389,0.03966597077244259,0.035579235455705405,0.004197193369394733,52,0.06051121544079291,0.050753370340999214,0.057456254896839906,0.06923275639369672,0.06742738589211618,0.06107619659288899,0.006735740444976986,0.7784110549442482,0.7776622333827321,0.7760875923491524,0.7775330517209661,0.7796083598187559,0.777860458443171,0.0011530705311837443,45,0.8148774297593028,0.8151410663936511,0.8153368440758231,0.815171116318335,0.81494184050642,0.8150936594107063,0.0001656442077249119
48,8.584836387634278,0.9520838059163361,7.309532022476196,0.1340472024499247,14,1,distance,"{'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",0.7949596746773294,0.7945108599562065,0.7905939314809526,0.7939940430046105,0.7951336942034111,0.793838440664502,0.0016696135526413109,1,0.9277439843322328,0.927505975716321,0.9281281982407763,0.9276589812551215,0.9277408298992207,0.9277555938887344,0.00020534361120898306,0.7949596746773294,0.7945108599562065,0.7905939314809526,0.7939940430046105,0.7951336942034111,0.793838440664502,0.0016696135526413109,1,0.9277439843322328,0.927505975716321,0.9281281982407763,0.9276589812551215,0.9277408298992207,0.9277555938887344,0.00020534361120898306,0.05555555555555555,0.06222222222222222,0.056666666666666664,0.04666666666666667,0.05005561735261402,0.05423334569274503,0.005407392784962082,29,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07380073800738006,0.08145454545454546,0.0748349229640499,0.06382978723404255,0.06593406593406594,0.07197081191881678,0.006390798828757552,34,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7884393924379818,0.7885067351838689,0.784339998236916,0.787085991319645,0.7886043502776121,0.7873952934912047,0.0016259003957082747,1,0.9287583923806669,0.928517552362894,0.9291400931860315,0.9287512441424398,0.9288768420604335,0.9288088248264931,0.00020251601663242273
49,8.552820587158203,0.9174791698815835,8.9183678150177,0.13967589983519754,14,1,uniform,"{'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",0.7904443265739116,0.7919539760904157,0.7891114828566377,0.7907299359418989,0.7929031907080488,0.7910285824341826,0.0013020234273838152,12,0.8215377396661759,0.8215139388045847,0.8218641514822836,0.821231728588575,0.8209161260489344,0.8214127369181107,0.0003190702080553998,0.7904443265739116,0.7919539760904157,0.7891114828566377,0.7907299359418989,0.7929031907080488,0.7910285824341826,0.0013020234273838152,12,0.8215377396661759,0.8215139388045847,0.8218641514822836,0.821231728588575,0.8209161260489344,0.8214127369181107,0.0003190702080553998,0.023333333333333334,0.027777777777777776,0.025555555555555557,0.023333333333333334,0.020022246941045607,0.02400444938820912,0.0025846727965575873,47,0.03528757988330092,0.035009724923589884,0.038899694359544316,0.03806612948041123,0.04027777777777778,0.03750818128492483,0.0020538565837611936,0.04416403785488959,0.051493305870236865,0.04776739356178609,0.043388429752066124,0.037500000000000006,0.044862633407795734,0.004674893190631883,48,0.06588845654993515,0.06577916992952232,0.07223942208462332,0.07089262613195343,0.07493540051679588,0.06994701504256601,0.0036021140998802985,0.7828667932641913,0.7841746916638687,0.7811568729658482,0.7822306022883313,0.7838931927903884,0.7828644305945256,0.0011038688948120407,26,0.8171179985868676,0.8176047735117684,0.8175502350027635,0.8170428829140187,0.816946102575193,0.8172523985181221,0.000271533438924061
50,8.599458932876587,0.9084670177933459,7.824160575866699,0.15411022703482938,14,2,distance,"{'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",0.7910971479864539,0.7905123288043848,0.7873842262026195,0.7910019448637915,0.7907542909991023,0.7901499877712704,0.001397773503168257,21,0.9277439843322328,0.927505975716321,0.9281281982407763,0.9276589812551215,0.9277408298992207,0.9277555938887344,0.00020534361120898306,0.7910971479864539,0.7905123288043848,0.7873842262026195,0.7910019448637915,0.7907542909991023,0.7901499877712704,0.001397773503168257,21,0.9277439843322328,0.927505975716321,0.9281281982407763,0.9276589812551215,0.9277408298992207,0.9277555938887344,0.00020534361120898306,0.05333333333333334,0.06111111111111111,0.051111111111111114,0.04888888888888889,0.054505005561735265,0.05378989000123595,0.004135596233699847,31,0.6643512086690747,0.6596276743539872,0.6660183384273409,0.6626840789108086,0.6675,0.6640362600722423,0.0027309098644986165,0.07100591715976332,0.07976794778825236,0.0679970436067997,0.0667172100075815,0.07158509861212566,0.0714146434349045,0.0045545510238504516,36,0.7096008309838254,0.7074951572045894,0.7063503757182849,0.7060390763765542,0.7090587193862495,0.7077088319339007,0.001419929599656695,0.7842659104791759,0.7843994685822342,0.7808687345820038,0.7839865019115518,0.7842137745597995,0.7835468780229531,0.00134568872919864,17,0.9287583923806669,0.928517552362894,0.9291400931860315,0.9287512441424398,0.9288768420604335,0.9288088248264931,0.00020251601663242273
